2024-02-15T02:47:55.470138Z [warning  ] No state was found, complete import.
2024-02-15T02:48:42.246433Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.247575Z [info     ]                                cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.251518Z [info     ] 2024-02-14 23:48:42,243 | WARNING  | py.warnings          | /home/kirillov/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.8/site-packages/singer_sdk/connectors/sql.py:610: SAWarning: Did not recognize type 'bpchar' of column 'customer_type_id' cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.253373Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.255416Z [info     ]                                cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.324124Z [info     ] 2024-02-14 23:48:42,278 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.04651975631713867, "tags": {"stream": "public-customer_customer_demo", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.331459Z [info     ] 2024-02-14 23:48:42,280 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.332532Z [info     ] 2024-02-14 23:48:42,286 | INFO     | tap-postgres.public-customer_demographics | Beginning full_table sync of 'public-customer_demographics'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.333579Z [info     ] 2024-02-14 23:48:42,287 | INFO     | tap-postgres.public-customer_demographics | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.335110Z [info     ] 2024-02-14 23:48:42,323 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.034699440002441406, "tags": {"stream": "public-customer_demographics", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.337123Z [info     ] 2024-02-14 23:48:42,324 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.337913Z [info     ] 2024-02-14 23:48:42,327 | INFO     | tap-postgres.public-customers | Beginning full_table sync of 'public-customers'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.338810Z [info     ] 2024-02-14 23:48:42,328 | INFO     | tap-postgres.public-customers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.450460Z [info     ] 2024-02-14 23:48:42,449 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.11899542808532715, "tags": {"stream": "public-customers", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.451948Z [info     ] 2024-02-14 23:48:42,451 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.458127Z [info     ] 2024-02-14 23:48:42,456 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.460149Z [info     ] 2024-02-14 23:48:42,457 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.613708Z [info     ] 2024-02-14 23:48:42,612 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.14912891387939453, "tags": {"stream": "public-employee_territories", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.617355Z [info     ] 2024-02-14 23:48:42,616 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.620735Z [info     ] 2024-02-14 23:48:42,620 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.622129Z [info     ] 2024-02-14 23:48:42,621 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.744675Z [info     ] 2024-02-14 23:48:42,744 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.11946749687194824, "tags": {"stream": "public-employees", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.748383Z [info     ] 2024-02-14 23:48:42,744 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.750694Z [info     ] 2024-02-14 23:48:42,748 | INFO     | tap-postgres.public-order_details | Beginning full_table sync of 'public-order_details'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:42.752971Z [info     ] 2024-02-14 23:48:42,748 | INFO     | tap-postgres.public-order_details | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.449892Z [info     ] 2024-02-14 23:48:43,449 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.7003915309906006, "tags": {"stream": "public-order_details", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.451927Z [info     ] 2024-02-14 23:48:43,449 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-order_details", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.455026Z [info     ] 2024-02-14 23:48:43,452 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.457884Z [info     ] 2024-02-14 23:48:43,452 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.975470Z [info     ] 2024-02-14 23:48:43,956 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.5015709400177002, "tags": {"stream": "public-orders", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.976121Z [info     ] 2024-02-14 23:48:43,956 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.984991Z [info     ] 2024-02-14 23:48:43,958 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:43.997775Z [info     ] 2024-02-14 23:48:43,958 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.031322Z [info     ] 2024-02-14 23:48:44,029 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.07046699523925781, "tags": {"stream": "public-products", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.033366Z [info     ] 2024-02-14 23:48:44,030 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.034140Z [info     ] 2024-02-14 23:48:44,033 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.034604Z [info     ] 2024-02-14 23:48:44,033 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.081821Z [info     ] 2024-02-14 23:48:44,077 | WARNING  | py.warnings          | /home/kirillov/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.8/site-packages/singer_sdk/connectors/sql.py:610: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.082543Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.083104Z [info     ]                                cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.096933Z [info     ] 2024-02-14 23:48:44,092 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.05837535858154297, "tags": {"stream": "public-region", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.097779Z [info     ] 2024-02-14 23:48:44,093 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.120011Z [info     ] 2024-02-14 23:48:44,114 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.121887Z [info     ] 2024-02-14 23:48:44,114 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.235480Z [info     ] 2024-02-14 23:48:44,226 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.10315704345703125, "tags": {"stream": "public-shippers", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.236059Z [info     ] 2024-02-14 23:48:44,227 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.236514Z [info     ] 2024-02-14 23:48:44,230 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.237200Z [info     ] 2024-02-14 23:48:44,231 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.337030Z [info     ] 2024-02-14 23:48:44,336 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.08903813362121582, "tags": {"stream": "public-suppliers", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.337932Z [info     ] 2024-02-14 23:48:44,336 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.339314Z [info     ] 2024-02-14 23:48:44,338 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.340980Z [info     ] 2024-02-14 23:48:44,339 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.366301Z [info     ] 2024-02-14 23:48:44,364 | WARNING  | py.warnings          | /home/kirillov/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.8/site-packages/singer_sdk/connectors/sql.py:610: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.367162Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.369164Z [info     ]                                cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.482542Z [info     ] 2024-02-14 23:48:44,434 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.0946815013885498, "tags": {"stream": "public-territories", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.493438Z [info     ] 2024-02-14 23:48:44,434 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.497681Z [info     ] 2024-02-14 23:48:44,436 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.506911Z [info     ] 2024-02-14 23:48:44,436 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.553619Z [info     ] 2024-02-14 23:48:44,539 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.1027519702911377, "tags": {"stream": "public-us_states", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:44.563400Z [info     ] 2024-02-14 23:48:44,547 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "context": {}}} cmd_type=elb consumer=False name=tap-postgres producer=True stdio=stderr string_id=tap-postgres
2024-02-15T02:48:56.056419Z [info     ] Traceback (most recent call last): cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.057408Z [info     ]   File "/home/kirillov/code-challenge/.meltano/loaders/target-csv/venv/bin/target-csv", line 8, in <module> cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.058128Z [info     ]     sys.exit(main())           cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.058810Z [info     ]   File "/home/kirillov/code-challenge/.meltano/loaders/target-csv/venv/lib/python3.8/site-packages/target_csv.py", line 174, in main cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.059503Z [info     ]     state = persist_messages(config.get('delimiter', ','), cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.060144Z [info     ]   File "/home/kirillov/code-challenge/.meltano/loaders/target-csv/venv/lib/python3.8/site-packages/target_csv.py", line 64, in persist_messages cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.060780Z [info     ]     validators[o['stream']].validate(o['record']) cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.061435Z [info     ]   File "/home/kirillov/code-challenge/.meltano/loaders/target-csv/venv/lib/python3.8/site-packages/jsonschema/validators.py", line 130, in validate cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.062088Z [info     ]     raise error                cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.062695Z [info     ] jsonschema.exceptions.ValidationError: Decimal('32.38') is not of type 'string', 'null' cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.063379Z [info     ]                                cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.064048Z [info     ] Failed validating 'type' in schema['properties']['freight']: cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.064684Z [info     ]     {'type': ['string', 'null']} cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.065364Z [info     ]                                cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.066031Z [info     ] On instance['freight']:        cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.066665Z [info     ]     Decimal('32.38')           cmd_type=elb consumer=True name=target-csv producer=False stdio=stderr string_id=target-csv
2024-02-15T02:48:56.891668Z [error    ]
Traceback (most recent call last):
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/output_logger.py", line 207, in redirect_logging
    yield
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 467, in run
    await self.run_with_job()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 499, in run_with_job
    await self.execute()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 459, in execute
    await manager.run()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 664, in run
    await self._wait_for_process_completion(self.elb.head)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 753, in _wait_for_process_completion
    await self._handle_head_completed(current_head, start_idx)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 784, in _handle_head_completed
    await next_head.close_stdin()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/singer.py", line 209, in close_stdin
    await self.process_handle.stdin.wait_closed()
  File "/usr/lib/python3.8/asyncio/streams.py", line 359, in wait_closed
    await self._protocol._get_close_waiter(self)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/utils.py", line 237, in capture_subprocess_output
    if not await _write_line_writer(writer, line):
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/utils.py", line 205, in _write_line_writer
    await writer.wait_closed()
  File "/usr/lib/python3.8/asyncio/streams.py", line 359, in wait_closed
    await self._protocol._get_close_waiter(self)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/utils.py", line 203, in _write_line_writer
    await writer.drain()
  File "/usr/lib/python3.8/asyncio/streams.py", line 387, in drain
    await self._protocol._drain_helper()
  File "/usr/lib/python3.8/asyncio/streams.py", line 197, in _drain_helper
    await waiter
BrokenPipeError
2024-02-15T02:48:59.624689Z [error    ] Task exception was never retrieved
future: <Task finished name='Task-5' coro=<capture_subprocess_output() done, defined at /home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/utils.py:213> exception=BrokenPipeError()>
Traceback (most recent call last):
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/__init__.py", line 102, in _run_cli
    cli(obj={"project": None})
  File "/home/kirillov/.local/lib/python3.8/site-packages/click/core.py", line 1157, in __call__
    return self.main(*args, **kwargs)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/cli.py", line 46, in main
    return super().main(*args, windows_expand_args=False, **kwargs)
  File "/home/kirillov/.local/lib/python3.8/site-packages/click/core.py", line 1078, in main
    rv = self.invoke(ctx)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/utils.py", line 641, in invoke
    super().invoke(ctx)
  File "/home/kirillov/.local/lib/python3.8/site-packages/click/core.py", line 1688, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/utils.py", line 690, in invoke
    super().invoke(ctx)
  File "/home/kirillov/.local/lib/python3.8/site-packages/click/core.py", line 1434, in invoke
    return ctx.invoke(self.callback, **ctx.params)
  File "/home/kirillov/.local/lib/python3.8/site-packages/click/core.py", line 783, in invoke
    return __callback(*args, **kwargs)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/params.py", line 27, in decorate
    return func(*args, **kwargs)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/params.py", line 75, in decorate
    func(project, *args, **kwargs)
  File "/home/kirillov/.local/lib/python3.8/site-packages/click/decorators.py", line 33, in new_func
    return f(get_current_context(), *args, **kwargs)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/utils/__init__.py", line 74, in wrapper
    return asyncio.run(func(*args, **kwargs))
  File "/usr/lib/python3.8/asyncio/runners.py", line 44, in run
    return loop.run_until_complete(main)
  File "/usr/lib/python3.8/asyncio/base_events.py", line 616, in run_until_complete
    return future.result()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/run.py", line 149, in run
    raise err
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/run.py", line 146, in run
    await _run_blocks(tracker, parsed_blocks, dry_run=dry_run)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/run.py", line 199, in _run_blocks
    raise bare_err
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/cli/run.py", line 180, in _run_blocks
    await blk.run()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 467, in run
    await self.run_with_job()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 499, in run_with_job
    await self.execute()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 459, in execute
    await manager.run()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 664, in run
    await self._wait_for_process_completion(self.elb.head)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 753, in _wait_for_process_completion
    await self._handle_head_completed(current_head, start_idx)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/extract_load.py", line 784, in _handle_head_completed
    await next_head.close_stdin()
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/block/singer.py", line 209, in close_stdin
    await self.process_handle.stdin.wait_closed()
  File "/usr/lib/python3.8/asyncio/streams.py", line 359, in wait_closed
    await self._protocol._get_close_waiter(self)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/utils.py", line 237, in capture_subprocess_output
    if not await _write_line_writer(writer, line):
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/utils.py", line 205, in _write_line_writer
    await writer.wait_closed()
  File "/usr/lib/python3.8/asyncio/streams.py", line 359, in wait_closed
    await self._protocol._get_close_waiter(self)
  File "/home/kirillov/.local/lib/python3.8/site-packages/meltano/core/logging/utils.py", line 203, in _write_line_writer
    await writer.drain()
  File "/usr/lib/python3.8/asyncio/streams.py", line 387, in drain
    await self._protocol._drain_helper()
  File "/usr/lib/python3.8/asyncio/streams.py", line 197, in _drain_helper
    await waiter
BrokenPipeError
